,Date,Open,High,Low,Close,Adj Close,Volume
931,2019-12-19,133.05278,134.190643,125.97166399999999,129.32113600000002,129.32113600000002,9564699140.0
932,2019-12-20,129.384369,129.756302,126.985352,129.066055,129.066055,8173594150.0
933,2019-12-21,129.09596299999998,129.147659,127.61209099999999,128.130951,128.130951,7449064703.0
934,2019-12-22,128.098129,133.160034,127.92849,132.372513,132.372513,9121058481.0
935,2019-12-23,132.30699199999998,134.73175,127.41671799999999,128.61409,128.61409,9622497693.0
936,2019-12-24,128.629257,131.672287,127.308769,129.063889,129.063889,7961819689.0
937,2019-12-25,129.068497,129.068497,124.88548999999999,126.45463600000001,126.45463600000001,8418019054.0
938,2019-12-26,126.486328,130.898346,125.40644099999999,126.361221,126.361221,8600871980.0
939,2019-12-27,126.368797,128.097565,124.82080800000001,127.214607,127.214607,8299390176.0
940,2019-12-28,127.21301299999999,130.258163,126.89969599999999,128.322708,128.322708,8069298610.0
941,2019-12-29,128.266876,136.811203,127.997658,134.75798,134.75798,9708776786.0
942,2019-12-30,134.796524,136.75735500000002,131.545563,132.633484,132.633484,9796951716.0
943,2019-12-31,132.61227399999999,133.732681,128.798157,129.61085500000002,129.61085500000002,8936866397.0
944,2020-01-01,129.630661,132.835358,129.198288,130.80200200000002,130.80200200000002,7935230330.0
945,2020-01-02,130.82003799999998,130.82003799999998,126.95491000000001,127.410179,127.410179,8032709256.0
946,2020-01-03,127.41126299999999,134.554016,126.490021,134.171707,134.171707,10476845358.0
947,2020-01-04,134.168518,136.052719,133.040558,135.069366,135.069366,7430904515.0
948,2020-01-05,135.072098,139.410202,135.045624,136.276779,136.276779,7526675353.0
949,2020-01-06,136.305542,144.32818600000002,136.07963600000002,144.304153,144.304153,9093747121.0
950,2020-01-07,144.311996,145.00177,140.488876,143.543991,143.543991,9257954672.0
951,2020-01-08,143.487823,146.828003,138.268204,141.25813300000002,141.25813300000002,9387194957.0
952,2020-01-09,141.155777,141.393982,136.236404,138.97920200000002,138.97920200000002,7697325348.0
953,2020-01-10,138.967041,144.167328,135.520401,143.963776,143.963776,9084816203.0
954,2020-01-11,143.40910300000002,146.48091100000002,142.207962,142.927109,142.927109,9332208590.0
955,2020-01-12,143.032547,146.145859,142.707642,145.873932,145.873932,8528167453.0
956,2020-01-13,146.220139,146.79122900000002,142.907135,144.22659299999998,144.22659299999998,8378529470.0
957,2020-01-14,144.251053,167.681549,144.064926,165.955353,165.955353,16712318373.0
958,2020-01-15,165.73461899999998,170.425674,161.10961899999998,166.230682,166.230682,15173694057.0
959,2020-01-16,166.332825,167.058151,159.709641,164.391006,164.391006,13735193018.0
960,2020-01-17,164.48938,173.069214,162.77560400000002,170.779953,170.779953,14997091826.0
961,2020-01-18,170.747726,178.52877800000002,166.789017,175.365677,175.365677,14929342256.0
962,2020-01-19,175.46759,177.247635,163.676865,166.969849,166.969849,13713374132.0
963,2020-01-20,166.904129,169.11488300000002,162.331604,167.120514,167.120514,11144529787.0
964,2020-01-21,167.060471,169.91011,165.819717,169.697159,169.697159,9789369362.0
965,2020-01-22,169.60853600000002,171.008698,166.77423100000001,168.294159,168.294159,9209827928.0
966,2020-01-23,168.2957,168.312241,160.295319,162.928558,162.928558,10396868698.0
967,2020-01-24,162.89936799999998,164.309448,156.749741,163.051178,163.051178,10657671162.0
968,2020-01-25,163.06729099999998,163.227234,158.632477,161.283936,161.283936,8256956802.0
969,2020-01-26,161.176819,168.220322,160.281128,168.077103,168.077103,9261861590.0
970,2020-01-27,168.00885,172.922913,166.901093,170.930893,170.930893,11004476145.0
971,2020-01-28,170.884857,176.370316,170.738068,176.370316,176.370316,11772875064.0
972,2020-01-29,176.34788500000002,178.842972,175.05033899999998,175.05033899999998,175.05033899999998,10725267311.0
973,2020-01-30,174.917709,186.260483,172.37463400000001,184.690475,184.690475,12604789338.0
974,2020-01-31,184.736908,185.405838,176.29681399999998,180.160172,180.160172,11728616394.0
975,2020-02-01,180.11377,183.845551,179.745178,183.67395,183.67395,11569697182.0
976,2020-02-02,183.532501,193.080399,180.17395,188.617538,188.617538,14054425389.0
977,2020-02-03,188.607407,193.43688999999998,188.012695,189.86506699999998,189.86506699999998,12392875241.0
978,2020-02-04,189.861725,191.111496,185.403625,189.250595,189.250595,11714191695.0
979,2020-02-05,189.299103,206.804001,188.752686,204.23023999999998,204.23023999999998,14865434435.0
980,2020-02-06,204.1297,214.597717,201.904068,212.339081,212.339081,16425589683.0
981,2020-02-07,212.315887,223.14092999999997,212.304199,222.726059,222.726059,16673443564.0
982,2020-02-08,222.51097099999998,226.58808900000002,215.386292,223.146515,223.146515,16741203125.0
983,2020-02-09,222.98223900000002,229.86424300000002,222.98223900000002,228.57856800000002,228.57856800000002,15031356241.0
984,2020-02-10,228.549133,229.184616,218.080048,223.52270499999997,223.52270499999997,16210008511.0
985,2020-02-11,223.38493300000002,236.54713399999997,218.617615,235.851196,235.851196,16964695963.0
986,2020-02-12,235.89822400000003,272.39883399999997,235.89627099999998,265.40612799999997,265.40612799999997,24545049386.0
987,2020-02-13,265.052704,273.741058,258.92251600000003,268.099243,268.099243,25801317504.0
988,2020-02-14,268.023285,285.056427,262.762512,284.21749900000003,284.21749900000003,23558253463.0
989,2020-02-15,284.56131,287.123688,264.27966299999997,264.72857700000003,264.72857700000003,23682452994.0
990,2020-02-16,264.904053,272.882446,242.484406,259.894714,259.894714,25152366643.0
991,2020-02-17,259.89056400000004,266.871246,244.335327,266.363434,266.363434,26024080089.0
992,2020-02-18,266.50882,283.19613599999997,261.463898,281.94458,281.94458,26511477187.0
993,2020-02-19,282.036285,283.537933,259.763977,259.763977,259.763977,22679414413.0
994,2020-02-20,259.81985499999996,263.695404,250.95126299999998,257.949463,257.949463,23229828870.0
995,2020-02-21,257.89111299999996,267.004852,255.689087,265.600616,265.600616,20867593292.0
996,2020-02-22,265.551575,266.387207,258.91314700000004,262.331726,262.331726,16906032862.0
997,2020-02-23,262.278412,273.75415,261.96051,273.75415,273.75415,19585998814.0
998,2020-02-24,273.70507799999996,275.53952000000004,259.62515299999995,265.216431,265.216431,22400845640.0
999,2020-02-25,265.283386,265.431488,246.858994,247.817596,247.817596,21878882134.0
1000,2020-02-26,247.740204,249.649704,221.266556,225.680267,225.680267,26235617201.0
1001,2020-02-27,225.687042,237.22892799999997,212.66452,226.753387,226.753387,25645522790.0
1002,2020-02-28,226.98761000000002,234.20893900000002,216.346207,226.76049799999998,226.76049799999998,22563530559.0
1003,2020-02-29,226.83345,232.25662200000002,219.84851099999997,219.84851099999997,219.84851099999997,18181296376.0
1004,2020-03-01,219.75268599999998,226.677887,214.13043199999998,218.970596,218.970596,18179807469.0
1005,2020-03-02,218.71162400000003,232.81158399999998,217.28428599999998,230.56977799999999,230.56977799999999,20305587789.0
1006,2020-03-03,230.52397200000001,232.325806,221.73266600000002,224.47963,224.47963,19853178572.0
1007,2020-03-04,224.565338,228.040421,222.08888199999998,224.517975,224.517975,16567075208.0
1008,2020-03-05,224.64189100000002,234.36445600000002,224.64189100000002,229.26818799999998,229.26818799999998,18201291785.0
1009,2020-03-06,229.168427,243.554977,228.743576,243.52529900000002,243.52529900000002,19374772256.0
1010,2020-03-07,243.750198,249.978485,237.551285,237.85308799999999,237.85308799999999,19431652027.0
1011,2020-03-08,237.780685,237.780685,200.602982,200.689056,200.689056,21381823651.0
1012,2020-03-09,201.318497,207.451401,192.269897,201.98632800000001,201.98632800000001,23645428606.0
1013,2020-03-10,202.863953,205.714249,198.064499,200.76724199999998,200.76724199999998,18344930072.0
1014,2020-03-11,200.76803600000002,202.9543,184.362152,194.86853,194.86853,16984790291.0
1015,2020-03-12,194.738922,195.14793400000002,111.21070900000001,112.347122,112.347122,22134741655.0
1016,2020-03-13,112.689995,137.42953500000002,95.184303,133.201813,133.201813,27864623061.0
1017,2020-03-14,133.582474,134.484375,122.414474,123.306023,123.306023,12740784545.0
1018,2020-03-15,123.24606299999999,132.242142,121.85365300000001,125.214302,125.214302,12719251813.0
1019,2020-03-16,124.996117,124.996117,105.17143999999999,110.605873,110.605873,15984904590.0
1020,2020-03-17,110.406784,118.988281,110.406784,113.94274899999999,113.94274899999999,12087490572.0
1021,2020-03-18,113.857643,116.021622,111.74311100000001,114.84227,114.84227,11617854009.0
1022,2020-03-19,114.839828,140.527725,114.73286399999999,136.593857,136.593857,16396753275.0
1023,2020-03-20,136.649277,150.853806,122.605659,132.737167,132.737167,18960388062.0
1024,2020-03-21,133.101761,135.97241200000002,127.163757,132.81871,132.81871,13684083308.0
1025,2020-03-22,132.851135,136.15164199999998,122.909332,123.321152,123.321152,12497707224.0
1026,2020-03-23,123.365982,134.911606,121.86788200000001,134.911606,134.911606,14149877968.0
1027,2020-03-24,135.19413799999998,141.948532,133.168777,138.76144399999998,138.76144399999998,14609068673.0
1028,2020-03-25,138.914963,141.403793,134.30423000000002,136.195892,136.195892,13433092920.0
1029,2020-03-26,136.190674,138.830566,134.886032,138.361557,138.361557,11367261176.0
1030,2020-03-27,138.369934,139.902695,133.937943,133.937943,133.937943,11396286629.0
1031,2020-03-28,134.032745,134.032745,126.962189,130.986496,130.986496,12162403960.0
1032,2020-03-29,131.01533500000002,131.17408799999998,125.45005,125.58373300000001,125.58373300000001,9938133669.0
1033,2020-03-30,125.577896,133.91146899999998,125.28968,132.904541,132.904541,11841123306.0
1034,2020-03-31,132.820923,134.274139,131.652893,133.59356699999998,133.59356699999998,11065246317.0
1035,2020-04-01,133.61231999999998,135.634552,129.730942,135.634552,135.634552,12456564435.0
1036,2020-04-02,135.732178,146.787094,135.732178,142.029144,142.029144,15322861686.0
1037,2020-04-03,142.110458,146.899872,139.61938500000002,142.091309,142.091309,13184603402.0
1038,2020-04-04,142.215179,145.377304,140.121826,145.219391,145.219391,11946658257.0
1039,2020-04-05,145.26101699999998,146.128525,142.102081,143.546646,143.546646,11280993591.0
1040,2020-04-06,143.608215,169.27264399999999,143.544601,169.13588000000001,169.13588000000001,21636382525.0
1041,2020-04-07,169.147446,175.20413200000002,164.203323,165.101944,165.101944,21659346091.0
1042,2020-04-08,165.240326,173.210266,164.493195,172.641739,172.641739,17063110836.0
1043,2020-04-09,172.76126100000002,172.897781,167.987122,170.807144,170.807144,14901696210.0
1044,2020-04-10,170.82926899999998,170.949768,154.914474,158.412445,158.412445,17980944616.0
1045,2020-04-11,158.53898600000002,161.167572,155.29834,158.216019,158.216019,13555089447.0
1046,2020-04-12,158.23239099999998,164.516953,156.320511,161.142426,161.142426,15123721386.0
1047,2020-04-13,160.720673,160.749695,151.61448700000003,156.279556,156.279556,16465282133.0
1048,2020-04-14,156.35595700000002,160.944275,155.865936,157.59638999999999,157.59638999999999,14723156630.0
1049,2020-04-15,157.565643,160.711121,152.802841,153.28689599999998,153.28689599999998,14171753737.0
1050,2020-04-16,153.200424,173.157272,150.359421,172.157379,172.157379,22910469236.0
1051,2020-04-17,,,,,,
1052,2020-04-18,171.618073,187.940475,171.618073,186.914001,186.914001,20160323443.0
1053,2020-04-19,186.861984,188.09892299999998,180.12081899999998,181.61496,181.61496,19146038381.0
1054,2020-04-20,181.480225,186.083542,170.321274,172.29716499999998,172.29716499999998,21266681335.0
1055,2020-04-21,172.01771499999998,175.17846699999998,170.552841,172.737701,172.737701,16458767984.0
1056,2020-04-22,172.67039499999998,183.75100700000002,171.826599,182.599579,182.599579,17994666395.0
1057,2020-04-23,182.620178,189.088867,180.340652,185.028671,185.028671,21275740032.0
1058,2020-04-24,185.222107,190.210388,185.222107,189.23693799999998,189.23693799999998,16788555028.0
1059,2020-04-25,189.207397,196.792374,188.45953400000002,195.515305,195.515305,18260969748.0
1060,2020-04-26,195.413589,199.344971,194.768066,197.31753500000002,197.31753500000002,18335367012.0
1061,2020-04-27,197.475723,199.552795,193.454163,197.224716,197.224716,18670194595.0
1062,2020-04-28,197.27351399999998,198.786545,194.849426,198.41539,198.41539,18217507467.0
1063,2020-04-29,198.465195,218.454636,198.124512,216.968231,216.968231,26397548759.0
1064,2020-04-30,216.909134,227.529694,206.43692,207.602051,207.602051,28089191904.0
1065,2020-05-01,207.901733,217.628021,207.78088400000001,214.21910099999997,214.21910099999997,20816320834.0
1066,2020-05-02,214.230087,215.847534,212.878677,215.32537799999997,215.32537799999997,18260876092.0
1067,2020-05-03,215.352066,219.27087400000002,208.692368,210.93315099999998,210.93315099999998,20469034664.0
1068,2020-05-04,210.890854,211.82838399999997,199.047729,208.174011,208.174011,22602446422.0
1069,2020-05-05,208.013,211.778625,204.031128,206.774399,206.774399,19004689099.0
1070,2020-05-06,206.481354,211.534622,204.040878,204.055786,204.055786,20343543799.0
1071,2020-05-07,203.912857,214.392471,202.07484399999998,212.289413,212.289413,23594744655.0
1072,2020-05-08,212.198242,216.32768199999998,208.830734,212.991577,212.991577,20445139356.0
1073,2020-05-09,213.142166,214.73912,209.071518,211.60012799999998,211.60012799999998,18950547549.0
1074,2020-05-10,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193.0
1075,2020-05-11,188.63218700000002,191.362335,180.718338,185.91284199999998,185.91284199999998,20054601647.0
1076,2020-05-12,185.87733500000002,191.601349,185.701797,189.3125,189.3125,15899726284.0
1077,2020-05-13,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289.0
1078,2020-05-14,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861.0
1079,2020-05-15,202.955399,203.56639099999998,193.755676,195.62266499999998,195.62266499999998,16602342092.0
1080,2020-05-16,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645.0
1081,2020-05-17,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303.0
1082,2020-05-18,207.179779,215.90846299999998,207.10907,214.52505499999998,214.52505499999998,17411566928.0
1083,2020-05-19,214.604935,214.604935,210.14305099999999,213.451111,213.451111,14346192779.0
1084,2020-05-20,213.446243,214.716827,207.97581499999998,210.096741,210.096741,12730175511.0
1085,2020-05-21,210.12915,211.62518300000002,193.346436,199.88360600000001,199.88360600000001,13308321229.0
1086,2020-05-22,199.83711200000002,208.59153700000002,198.040863,207.169189,207.169189,12041592114.0
1087,2020-05-23,207.19448899999998,210.38645899999997,205.29422,208.694397,208.694397,10665476768.0
1088,2020-05-24,208.716064,210.59507799999997,202.37034599999998,202.37034599999998,202.37034599999998,11833299572.0
1089,2020-05-25,201.982651,206.36145,200.66755700000002,205.319748,205.319748,10415044124.0
1090,2020-05-26,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290.0
1091,2020-05-27,201.89300500000002,208.863434,201.785065,208.863434,208.863434,10631034756.0
1092,2020-05-28,208.88543700000002,220.276505,206.242661,219.840424,219.840424,12212469604.0
1093,2020-05-29,219.92504900000003,224.216873,218.238052,220.675125,220.675125,12265816557.0
1094,2020-05-30,220.717209,243.94314599999998,218.744461,242.345596,242.345596,15027397867.0
1095,2020-05-31,242.351379,244.04525800000002,230.05282599999998,230.975708,230.975708,12234904813.0
1096,2020-06-01,230.86026,248.236282,230.488052,246.99176,246.99176,13951727936.0
1097,2020-06-02,246.828186,252.222,233.225296,237.21905499999997,237.21905499999997,13782107567.0
1098,2020-06-03,237.39521800000003,244.179321,235.464447,244.179321,244.179321,9861760817.0
1099,2020-06-04,244.10528599999998,245.92897000000002,236.76530499999998,244.426392,244.426392,10170414304.0
1100,2020-06-05,244.349594,247.329498,240.68205299999997,241.22198500000002,241.22198500000002,9293963914.0
1101,2020-06-06,241.20135499999998,245.981049,239.724533,241.93132000000003,241.93132000000003,8114873845.0
1102,2020-06-07,241.908081,245.43525699999998,236.325256,245.167252,245.167252,9544883157.0
1103,2020-06-08,245.17857400000003,246.644196,241.542191,246.309906,246.309906,8076783299.0
1104,2020-06-09,246.17501800000002,248.342438,242.33854700000003,244.91145299999997,244.91145299999997,8446545788.0
1105,2020-06-10,244.822067,248.651154,242.819748,247.444946,247.444946,8792990206.0
1106,2020-06-11,247.54853799999998,249.888306,229.94297799999998,231.702667,231.702667,12356528860.0
1107,2020-06-12,231.625458,239.354691,229.645065,237.49321,237.49321,8868955009.0
1108,2020-06-13,237.544617,239.1931,235.889679,238.908844,238.908844,7141624980.0
1109,2020-06-14,238.968185,239.101456,232.95819100000003,234.1147,234.1147,7439385176.0
1110,2020-06-15,234.058304,234.237839,221.24176,229.92890899999998,229.92890899999998,10536099884.0
1111,2020-06-16,229.762299,236.394302,228.42614700000001,234.41616800000003,234.41616800000003,7965648016.0
1112,2020-06-17,234.492371,235.954056,229.341644,233.028275,233.028275,7701391592.0
1113,2020-06-18,232.89869700000003,234.570648,228.951431,232.101166,232.101166,6713800872.0
1114,2020-06-19,231.954971,232.15411400000002,226.795181,227.13828999999998,227.13828999999998,6946372590.0
1115,2020-06-20,226.97636400000002,231.44902000000002,226.640625,229.274261,229.274261,6252830566.0
1116,2020-06-21,229.21614100000002,232.358948,228.492996,228.98982200000003,228.98982200000003,5600408178.0
1117,2020-06-22,229.003372,243.77601600000003,228.93473799999998,242.533188,242.533188,9079586552.0
1118,2020-06-23,242.53701800000002,244.86441000000002,239.759735,244.14215099999998,244.14215099999998,6624530348.0
1119,2020-06-24,244.185928,248.50802599999997,232.80773900000003,235.772461,235.772461,8815030025.0
1120,2020-06-25,235.70285,236.053406,230.2966,232.944489,232.944489,7010426122.0
1121,2020-06-26,232.877487,233.901932,229.25946000000002,229.668045,229.668045,7187490226.0
1122,2020-06-27,229.631485,232.493423,220.564575,222.95979300000002,222.95979300000002,6918380955.0
1123,2020-06-28,222.91449,228.59828199999998,219.47267200000002,225.347168,225.347168,6205925718.0
1124,2020-06-29,225.361435,229.90321400000002,222.25499,228.19487,228.19487,6726164653.0
1125,2020-06-30,227.96842999999998,229.47680699999998,224.81518599999998,226.315002,226.315002,6094093001.0
1126,2020-07-01,226.13458300000002,232.75611899999998,224.83573900000002,231.113419,231.113419,6463737443.0
1127,2020-07-02,231.28891000000002,232.396881,225.46196,229.392197,229.392197,6212210566.0
1128,2020-07-03,229.318954,229.629318,224.913971,225.38707000000002,225.38707000000002,5109032700.0
1129,2020-07-04,225.288483,230.054138,225.133316,229.074112,229.074112,5228310135.0
1130,2020-07-05,228.976196,229.85672000000002,224.544495,227.66459700000001,227.66459700000001,5292172429.0
1131,2020-07-06,227.685013,242.132706,227.02952599999998,241.510223,241.510223,8782917553.0
1132,2020-07-07,240.972595,242.68185400000002,234.218658,239.075531,239.075531,6441497597.0
1133,2020-07-08,239.159973,248.30886800000002,238.39837599999998,246.67001299999998,246.67001299999998,9892586411.0
1134,2020-07-09,246.74829100000002,247.29167200000003,239.89865099999997,243.01596099999998,243.01596099999998,8429099199.0
1135,2020-07-10,242.868011,242.883789,236.73053,240.98498500000002,240.98498500000002,7281370522.0
1136,2020-07-11,241.04478500000002,241.527481,238.33123799999998,239.45817599999998,239.45817599999998,5643067316.0
1137,2020-07-12,239.459641,243.311142,237.77021800000003,242.13169900000003,242.13169900000003,6596394718.0
1138,2020-07-13,242.18187000000003,244.310516,238.232376,239.604584,239.604584,7787751468.0
1139,2020-07-14,239.975616,242.003784,237.796188,240.211487,240.211487,7357458555.0
1140,2020-07-15,240.143646,241.40269500000002,237.09617599999999,238.423523,238.423523,6189328448.0
1141,2020-07-16,238.45091200000002,239.006256,231.62117,233.64088399999997,233.64088399999997,5832057567.0
1142,2020-07-17,233.691391,234.41507000000001,232.10997000000003,232.773087,232.773087,5859850529.0
1143,2020-07-18,232.85568199999997,236.543976,232.32488999999998,235.48381,235.48381,5397402117.0
1144,2020-07-19,235.45829799999998,239.16069,233.279739,238.48751800000002,238.48751800000002,6251377305.0
1145,2020-07-20,238.49487299999998,239.576248,234.852646,236.15316800000002,236.15316800000002,5600686192.0
1146,2020-07-21,236.30250499999997,246.18626400000002,235.680969,245.016724,245.016724,6806696015.0
1147,2020-07-22,245.037262,262.985046,242.484344,262.190643,262.190643,7702077383.0
1148,2020-07-23,262.388641,277.583466,261.047089,274.689056,274.689056,10281309262.0
1149,2020-07-24,274.722687,286.192841,269.239777,279.21542400000004,279.21542400000004,9466060358.0
1150,2020-07-25,279.026367,306.740997,279.026367,304.056763,304.056763,10785021813.0
1151,2020-07-26,303.692383,316.386322,300.267822,309.643616,309.643616,12003973026.0
1152,2020-07-27,309.65792799999997,330.701202,309.65792799999997,321.51409900000004,321.51409900000004,15644257058.0
1153,2020-07-28,321.829742,325.905975,307.721344,316.65725699999996,316.65725699999996,12357108065.0
1154,2020-07-29,316.555359,324.38079799999997,313.109589,318.19088700000003,318.19088700000003,10878845706.0
1155,2020-07-30,318.144989,338.631195,315.751099,334.586639,334.586639,11827689045.0
1156,2020-07-31,334.63372799999996,348.611359,329.340942,345.55465699999996,345.55465699999996,12030600492.0
1157,2020-08-01,345.798615,388.847961,343.58743300000003,385.199707,385.199707,14045259477.0
1158,2020-08-02,385.549866,411.228302,357.143646,370.67172200000005,370.67172200000005,18909744275.0
1159,2020-08-03,371.13385,396.50698900000003,369.33633399999997,386.295166,386.295166,12834648062.0
1160,2020-08-04,386.156464,400.700623,382.98510699999997,389.87548799999996,389.87548799999996,14086704221.0
1161,2020-08-05,389.71081499999997,406.303955,386.218475,401.590576,401.590576,12875466638.0
1162,2020-08-06,401.583862,403.488678,392.600189,394.961945,394.961945,11304626458.0
1163,2020-08-07,395.226868,398.249023,367.935516,379.512848,379.512848,12751687084.0
1164,2020-08-08,379.551575,393.987366,377.349731,393.987366,393.987366,9342060531.0
1165,2020-08-09,395.30523700000003,399.737091,385.830719,391.120453,391.120453,9451065592.0
1166,2020-08-10,391.04150400000003,399.375946,391.04150400000003,395.887573,395.887573,11685827893.0
1167,2020-08-11,395.894714,398.47891200000004,370.86062599999997,380.384064,380.384064,12792218737.0
1168,2020-08-12,380.063812,391.312317,367.923615,391.02417,391.02417,12408772745.0
1169,2020-08-13,390.838104,432.90460199999995,379.710876,428.74179100000003,428.74179100000003,18480303526.0
1170,2020-08-14,428.67727699999995,444.57775899999996,423.34585599999997,437.39782699999995,437.39782699999995,15064589987.0
1171,2020-08-15,437.56298799999996,441.754608,429.87460300000004,433.35491900000005,433.35491900000005,12416067894.0
1172,2020-08-16,433.350586,436.26583899999997,415.086243,433.78662099999997,433.78662099999997,12168816874.0
1173,2020-08-17,433.973755,442.73498499999994,422.64727800000003,429.53125,429.53125,13227089410.0
1174,2020-08-18,429.669617,432.580292,419.674103,423.669312,423.669312,11978984079.0
1175,2020-08-19,423.73858600000005,427.024658,396.67834500000004,406.463776,406.463776,13137391167.0
1176,2020-08-20,406.758911,418.73443599999996,404.026093,416.439789,416.439789,10043032427.0
1177,2020-08-21,416.148773,418.63797,387.441132,389.126343,389.126343,11781796374.0
1178,2020-08-22,389.03109700000005,396.466583,382.814636,395.835144,395.835144,10131847985.0
1179,2020-08-23,395.562836,396.490417,385.039795,391.384491,391.384491,8137303970.0
1180,2020-08-24,391.678986,409.38858,389.314606,408.144196,408.144196,10328860398.0
1181,2020-08-25,408.071686,408.52792400000004,374.355377,384.001038,384.001038,12428442042.0
1182,2020-08-26,383.977448,391.87326,378.705841,386.466125,386.466125,9967343483.0
1183,2020-08-27,386.60986299999996,395.349182,374.866486,382.632629,382.632629,10457777652.0
1184,2020-08-28,382.629578,397.757629,381.27383399999997,395.874664,395.874664,9120674421.0
1185,2020-08-29,395.687592,405.61636400000003,393.037415,399.921478,399.921478,8777703481.0
1186,2020-08-30,399.61669900000004,428.663971,399.60836800000004,428.395721,428.395721,11211948040.0
1187,2020-08-31,428.509003,438.560333,419.770172,435.079742,435.079742,12774741797.0
1188,2020-09-01,434.87445099999997,487.211884,432.079193,477.05190999999996,477.05190999999996,18862763756.0
1189,2020-09-02,477.007874,480.33099400000003,424.460022,440.04049699999996,440.04049699999996,19691854014.0
1190,2020-09-03,440.23999000000003,449.532471,381.1297,385.67193599999996,385.67193599999996,19622845896.0
1191,2020-09-04,384.671631,402.411743,371.636688,388.24115,388.24115,16747106257.0
1192,2020-09-05,388.038391,394.172272,316.77435299999996,335.260071,335.260071,29880047640.0
1193,2020-09-06,335.334564,359.76403799999997,319.041901,353.362274,353.362274,27643678917.0
1194,2020-09-07,353.450256,358.211884,326.254364,352.673492,352.673492,21763614732.0
1195,2020-09-08,353.202271,355.56286600000004,328.816772,337.60211200000003,337.60211200000003,17991403432.0
1196,2020-09-09,337.824921,359.16449,332.165009,351.11001600000003,351.11001600000003,14547933520.0
1197,2020-09-10,351.429321,377.39358500000003,351.11175499999996,368.101898,368.101898,31421134556.0
1198,2020-09-11,368.1185,376.630402,355.582581,374.695587,374.695587,27296269329.0
1199,2020-09-12,374.595398,387.538452,367.842194,387.18310499999995,387.18310499999995,13295405814.0
1200,2020-09-13,387.519287,388.959808,354.340179,365.570007,365.570007,15005899191.0
1201,2020-09-14,365.699585,384.485199,357.56976299999997,377.26886,377.26886,17536695361.0
1202,2020-09-15,377.154022,381.50830099999996,363.606812,364.839203,364.839203,16140584321.0
1203,2020-09-16,364.743988,372.767426,356.682739,365.812286,365.812286,16107612177.0
1204,2020-09-17,365.86578399999996,393.901611,364.795135,389.019226,389.019226,19899531080.0
1205,2020-09-18,389.337494,391.904144,376.964996,384.364532,384.364532,14108357740.0
1206,2020-09-19,384.041656,387.076355,378.72406,385.544373,385.544373,11049507684.0
1207,2020-09-20,385.597992,385.597992,367.09436,371.052826,371.052826,12292195784.0
1208,2020-09-21,371.400146,375.73703,336.06897000000004,341.78607200000005,341.78607200000005,17398267133.0
1209,2020-09-22,341.723816,346.60083,336.85504199999997,344.503174,344.503174,12732578043.0
1210,2020-09-23,344.622498,345.63559,317.692078,320.58554100000003,320.58554100000003,12047020995.0
1211,2020-09-24,320.618317,351.46463,318.418976,349.356659,349.356659,13460565701.0
1212,2020-09-25,349.363129,357.957245,339.350311,352.161865,352.161865,12254269350.0
1213,2020-09-26,352.53125,355.960632,348.129639,354.965271,354.965271,11036752997.0
1214,2020-09-27,354.587219,362.051361,349.09439100000003,357.321686,357.321686,11464393949.0
1215,2020-09-28,357.311157,366.89025899999996,354.825134,354.9505,354.9505,12102509266.0
1216,2020-09-29,354.974823,360.79348799999997,351.819458,359.963409,359.963409,10286529445.0
1217,2020-09-30,359.942352,361.210327,353.614349,360.02236899999997,360.02236899999997,9773649426.0
1218,2020-10-01,360.004639,369.286987,347.197937,353.231293,353.231293,12360670278.0
1219,2020-10-02,353.22018399999996,354.075226,337.35693399999997,346.532654,346.532654,12946215647.0
1220,2020-10-03,346.502655,351.62793,344.886658,347.321594,347.321594,8599594017.0
1221,2020-10-04,347.27243,354.25332599999996,345.398712,353.121918,353.121918,9308536486.0
1222,2020-10-05,353.04580699999997,355.217896,350.197632,354.2771,354.2771,9933790982.0
1223,2020-10-06,354.137787,355.504059,338.520233,341.02114900000004,341.02114900000004,11497841885.0
1224,2020-10-07,341.091675,342.591248,335.5336,342.119781,342.119781,10537119715.0
1225,2020-10-08,342.094971,352.800385,336.497101,351.455658,351.455658,11511016796.0
1226,2020-10-09,,,,,,
1227,2020-10-10,365.402466,378.26715099999996,365.354034,370.96759,370.96759,13618484324.0
1228,2020-10-11,370.928436,377.246796,369.828033,375.14205899999996,375.14205899999996,12584512533.0
1229,2020-10-12,,,,,,
1230,2020-10-13,,,,,,
1231,2020-10-14,381.971466,387.296173,374.175018,379.484039,379.484039,13918846567.0
1232,2020-10-15,379.19223,381.208771,371.35412599999995,377.44183300000003,377.44183300000003,14964182545.0
1233,2020-10-16,377.8685,380.02151499999997,362.597412,366.22900400000003,366.22900400000003,14670784817.0
1234,2020-10-17,366.015717,369.768127,364.489014,368.855927,368.855927,10951115359.0
1235,2020-10-18,368.72753900000004,378.59765600000003,368.12915,378.213684,378.213684,11047103109.0
1236,2020-10-19,378.469635,383.317657,373.702271,379.935608,379.935608,12811242092.0
